144# Number of sensors
#x	z
80	96	91	74	-2.06	0.0348544
80	96	74	90	1.52	0.0365789
80	96	90	73	-1.31	0.0376336
80	96	73	89	1.01	0.039901
80	96	89	72	-0.89	0.041236
80	96	72	88	0.71	0.0440845
80	96	88	71	-0.64	0.045625
79	95	78	94	83.82	0.0301193
79	95	94	77	-55.41	0.0301805
79	95	77	93	29.62	0.0303376
79	95	93	76	-22.24	0.0304496
79	95	76	92	14.2	0.0307042
79	95	92	75	-11.07	0.0309033
79	95	75	91	7.68	0.0313021
79	95	91	74	-6.15	0.031626
79	95	74	90	3.96	0.0325253
79	95	90	73	-3.22	0.0331056
79	95	73	89	2.42	0.0341322
79	95	89	72	-2.03	0.0349261
79	95	72	88	1.61	0.0362112
79	95	88	71	-1.39	0.0371942
79	95	71	87	1.12	0.0389286
79	95	87	70	-0.97	0.0403093
78	94	77	93	82.12	0.0301218
78	94	93	76	-58.51	0.0301709
78	94	76	92	31.58	0.0303167
78	94	92	75	-23.88	0.0304188
78	94	75	91	15.51	0.0306447
78	94	91	74	-12.15	0.030823
78	94	74	90	8.43	0.0311862
78	94	90	73	-6.73	0.0314859
78	94	73	89	4.44	0.0322523
78	94	89	72	-3.64	0.0327473
78	94	72	88	2.82	0.0335461
78	94	88	71	-2.4	0.0341667
78	94	71	87	1.91	0.0352356
78	94	87	70	-1.63	0.036135
78	94	70	86	1.36	0.0373529
78	94	86	69	-1.18	0.0384746
77	93	76	92	88.21	0.0301134
77	93	92	75	-60.36	0.0301657
77	93	75	91	33.94	0.0302946
77	93	91	74	-25.2	0.0303968
77	93	74	90	16.54	0.0306046
77	93	90	73	-12.69	0.030788
77	93	73	89	9.03	0.0311074
77	93	89	72	-7.18	0.0313928
77	93	72	88	4.93	0.0320284
77	93	88	71	-4.07	0.032457
77	93	71	87	3.2	0.033125
77	93	87	70	-2.65	0.0337736
77	93	70	86	2.21	0.0345249
77	93	86	69	-1.88	0.0353191
77	93	69	85	1.6	0.03625
77	93	85	68	-1.41	0.0370922
76	92	75	91	90.34	0.0301107
76	92	91	74	-61.99	0.0301613
76	92	74	90	34.36	0.030291
76	92	90	73	-25.18	0.0303971
76	92	73	89	16.74	0.0305974
76	92	89	72	-12.93	0.0307734
76	92	72	88	9.45	0.0310582
76	92	88	71	-7.63	0.0313106
76	92	71	87	5.24	0.0319084
76	92	87	70	-4.25	0.0323529
76	92	70	86	3.47	0.0328818
76	92	86	69	-2.89	0.0334602
76	92	69	85	2.44	0.0340984
76	92	85	68	-2.12	0.034717
76	92	68	84	1.86	0.0353763
76	92	84	67	-1.68	0.0359524
75	91	74	90	90.37	0.0301107
75	91	90	73	-60.55	0.0301652
75	91	73	89	33.81	0.0302958
75	91	89	72	-24.95	0.0304008
75	91	72	88	17.08	0.0305855
75	91	88	71	-13.37	0.0307479
75	91	71	87	9.83	0.0310173
75	91	87	70	-7.78	0.0312853
75	91	70	86	5.57	0.0317953
75	91	86	69	-4.53	0.0322075
75	91	69	85	3.74	0.0326738
75	91	85	68	-3.19	0.0331348
75	91	68	84	2.76	0.0336232
75	91	84	67	-2.47	0.0340486
75	91	67	83	2.19	0.0345662
75	91	83	66	-1.99	0.0350251
74	90	73	89	87.33	0.0301145
74	90	89	72	-59.47	0.0301682
74	90	72	88	34.23	0.0302921
74	90	88	71	-25.7	0.0303891
74	90	71	87	17.57	0.0305692
74	90	87	70	-13.47	0.0307424
74	90	70	86	10.21	0.0309794
74	90	86	69	-8.08	0.0312376
74	90	69	85	5.85	0.0317094
74	90	85	68	-4.89	0.032045
74	90	68	84	4.14	0.0324155
74	90	84	67	-3.63	0.0327548
74	90	67	83	3.19	0.0331348
74	90	83	66	-2.87	0.0334843
74	90	66	82	2.67	0.0337453
74	90	82	65	-2.52	0.0339683
73	89	72	88	93.13	0.0301074
73	89	88	71	-63.93	0.0301564
73	89	71	87	36.27	0.0302757
73	89	87	70	-26.42	0.0303785
73	89	70	86	18.37	0.0305444
73	89	86	69	-13.99	0.0307148
73	89	69	85	10.6	0.0309434
73	89	85	68	-8.6	0.0311628
73	89	68	84	6.33	0.0315798
73	89	84	67	-5.41	0.0318484
73	89	67	83	4.62	0.0321645
73	89	83	66	-4.07	0.032457
73	89	66	82	3.74	0.0326738
73	89	82	65	-3.5	0.0328571
73	89	65	81	3.33	0.033003
72	88	67	83	6.78	0.0314749
72	88	83	66	-5.86	0.0317065
72	88	66	82	5.23	0.031912
72	88	82	65	-4.85	0.0320619
72	88	65	81	4.55	0.0321978
71	87	66	82	7.77	0.031287
71	87	82	65	-7.12	0.0314045
71	87	65	81	6.51	0.0315361
70	86	65	81	9.92	0.0310081
96	112	95	111	40.6	0.0302463
96	112	111	94	-27.5	0.0303636
96	112	94	110	16.82	0.0305945
96	112	110	93	-12.47	0.0308019
96	112	93	109	8.58	0.0311655
96	112	109	92	-6.64	0.031506
96	112	92	108	4.85	0.0320619
96	112	108	91	-3.85	0.0325974
96	112	91	107	2.89	0.0334602
96	112	107	90	-2.3	0.0343478
96	112	90	106	1.73	0.0357803
96	112	106	89	-1.39	0.0371942
96	112	89	105	1.06	0.039434
96	112	105	88	-0.86	0.0416279
96	112	88	104	0.64	0.045625
96	112	104	87	-0.51	0.0496078
95	111	94	110	83.08	0.0301204
95	111	110	93	-57.18	0.0301749
95	111	93	109	32.31	0.0303095
95	111	109	92	-24.15	0.0304141
95	111	92	108	15.71	0.0306365
95	111	108	91	-12.21	0.030819
95	111	91	107	8.47	0.0311806
95	111	107	90	-6.58	0.0315198
95	111	90	106	4.12	0.0324272
95	111	106	89	-3.22	0.0331056
95	111	89	105	2.35	0.0342553
95	111	105	88	-1.84	0.0354348
95	111	88	104	1.31	0.0376336
95	111	104	87	-0.99	0.040101
95	111	87	103	0.8	0.0425
95	111	103	86	-0.61	0.0463934
94	110	93	109	92.7	0.0301079
94	110	109	92	-65.41	0.0301529
94	110	92	108	37.17	0.030269
94	110	108	91	-28.67	0.0303488
94	110	91	107	18.27	0.0305473
94	110	107	90	-14.32	0.0306983
94	110	90	106	9.29	0.0310764
94	110	106	89	-7.36	0.0313587
94	110	89	105	4.51	0.0322173
94	110	105	88	-3.58	0.0327933
94	110	88	104	2.36	0.0342373
94	110	104	87	-1.8	0.0355556
94	110	87	103	1.38	0.0372464
94	110	103	86	-1.05	0.0395238
94	110	86	102	0.98	0.0402041
94	110	102	85	-0.79	0.0426582
93	109	92	108	95.72	0.0301045
93	109	108	91	-69.02	0.0301449
93	109	91	107	38.74	0.0302581
93	109	107	90	-29.76	0.030336
93	109	90	106	17.67	0.0305659
93	109	106	89	-13.85	0.030722
93	109	89	105	8.96	0.0311161
93	109	105	88	-7.08	0.0314124
93	109	88	104	3.96	0.0325253
93	109	104	87	-2.99	0.0333445
93	109	87	103	2.21	0.0345249
93	109	103	86	-1.65	0.0360606
93	109	86	102	1.53	0.0365359
93	109	102	85	-1.22	0.0381967
93	109	85	101	1.2	0.0383333
93	109	101	84	-0.99	0.040101
92	108	91	107	96.81	0.0301033
92	108	107	90	-68.6	0.0301458
92	108	90	106	34.88	0.0302867
92	108	106	89	-26.68	0.0303748
92	108	89	105	16.12	0.0306203
92	108	105	88	-12.47	0.0308019
92	108	88	104	7.41	0.0313495
92	108	104	87	-5.47	0.0318282
92	108	87	103	3.48	0.0328736
92	108	103	86	-2.54	0.033937
92	108	86	102	2.31	0.034329
92	108	102	85	-1.8	0.0355556
92	108	85	101	1.75	0.0357143
92	108	101	84	-1.44	0.0369444
92	108	84	100	1.43	0.036993
92	108	100	83	-1.21	0.0382645
91	107	90	106	88.44	0.0301131
91	107	106	89	-61.7	0.0301621
91	107	89	105	31.96	0.0303129
91	107	105	88	-23.9	0.0304184
91	107	88	104	13.06	0.0307657
91	107	104	87	-9.34	0.0310707
91	107	87	103	6.32	0.0315823
91	107	103	86	-4.47	0.0322371
91	107	86	102	3.57	0.0328011
91	107	102	85	-2.7	0.0337037
91	107	85	101	2.64	0.0337879
91	107	101	84	-2.12	0.034717
91	107	84	100	2.09	0.0347847
91	107	100	83	-1.76	0.0356818
91	107	83	99	1.75	0.0357143
91	107	99	82	-1.56	0.0364103
90	106	89	105	84.47	0.0301184
90	106	105	88	-58.67	0.0301704
90	106	88	104	26.16	0.0303823
90	106	104	87	-17.89	0.030559
90	106	87	103	11.02	0.0309074
90	106	103	86	-7.47	0.0313387
90	106	86	102	6.43	0.0315552
90	106	102	85	-4.68	0.0321368
90	106	85	101	4.04	0.0324752
90	106	101	84	-3.17	0.0331546
90	106	84	100	3.11	0.0332154
90	106	100	83	-2.59	0.033861
90	106	83	99	2.57	0.0338911
90	106	99	82	-2.29	0.0343668
90	106	82	98	2.26	0.0344248
90	106	98	81	-2.13	0.0346948
89	105	88	104	71.08	0.0301407
89	105	104	87	-43.35	0.0302307
89	105	87	103	22.76	0.0304394
89	105	103	86	-14.49	0.0306901
89	105	86	102	11.79	0.0308482
89	105	102	85	-8.34	0.031199
89	105	85	101	7.98	0.0312531
89	105	101	84	-6.23	0.0316051
89	105	84	100	5.42	0.031845
89	105	100	83	-4.54	0.0322026
89	105	83	99	4.47	0.0322371
89	105	99	82	-4.02	0.0324876
89	105	82	98	3.96	0.0325253
89	105	98	81	-3.76	0.0326596
89	105	81	97	3.18	0.0331447
88	104	87	103	61.22	0.0301633
88	104	103	86	-33	0.030303
88	104	86	102	23.94	0.0304177
88	104	102	85	-15.51	0.0306447
88	104	85	101	14.59	0.0306854
88	104	101	84	-10.96	0.0309124
88	104	84	100	10.58	0.0309452
88	104	100	83	-8.74	0.0311442
88	104	83	99	7.57	0.031321
88	104	99	82	-6.79	0.0314728
88	104	82	98	6.69	0.0314948
88	104	98	81	-6.36	0.0315723
88	104	81	97	5.25	0.0319048
87	103	82	98	10.24	0.0309766
87	103	98	81	-9.54	0.0310482
87	103	81	97	7.91	0.0312642
86	102	81	97	10.5	0.0309524
112	128	111	127	38.74	0.0302581
112	128	127	110	-28.02	0.0303569
112	128	110	126	16.1	0.0306211
112	128	126	109	-12.25	0.0308163
112	128	109	125	8.28	0.0312077
112	128	125	108	-6.52	0.0315337
112	128	108	124	4.69	0.0321322
112	128	124	107	-3.78	0.0326455
112	128	107	123	2.78	0.0335971
112	128	123	106	-2.23	0.0344843
112	128	106	122	1.69	0.0359172
112	128	122	105	-1.4	0.0371429
112	128	105	121	1.08	0.0392593
112	128	121	104	-0.92	0.0408696
112	128	104	120	0.7	0.0442857
112	128	120	103	-0.65	0.0453846
111	127	110	126	81.35	0.0301229
111	127	126	109	-56.3	0.0301776
111	127	109	125	32.12	0.0303113
111	127	125	108	-23.68	0.0304223
111	127	108	124	15.75	0.0306349
111	127	124	107	-12.1	0.0308264
111	127	107	123	8.44	0.0311848
111	127	123	106	-6.53	0.0315314
111	127	106	122	4.19	0.0323866
111	127	122	105	-3.39	0.0329499
111	127	105	121	2.51	0.0339841
111	127	121	104	-2.1	0.0347619
111	127	104	120	1.52	0.0365789
111	127	120	103	-1.41	0.0370922
111	127	103	119	1.02	0.0398039
111	127	119	102	-0.99	0.040101
110	126	109	125	92.26	0.0301084
110	126	125	108	-63.84	0.0301566
110	126	108	124	37.65	0.0302656
110	126	124	107	-27.34	0.0303658
110	126	107	123	18.36	0.0305447
110	126	123	106	-13.42	0.0307452
110	126	106	122	9.49	0.0310537
110	126	122	105	-7.31	0.031368
110	126	105	121	4.82	0.0320747
110	126	121	104	-3.82	0.0326178
110	126	104	120	2.73	0.033663
110	126	120	103	-2.46	0.034065
110	126	103	119	1.76	0.0356818
110	126	119	102	-1.69	0.0359172
110	126	102	118	1.2	0.0383333
110	126	118	101	-1.18	0.0384746
109	125	108	124	99.24	0.0301008
109	125	124	107	-68.85	0.0301452
109	125	107	123	39.82	0.0302511
109	125	123	106	-27.74	0.0303605
109	125	106	122	18.44	0.0305423
109	125	122	105	-13.77	0.0307262
109	125	105	121	9.8	0.0310204
109	125	121	104	-7.53	0.031328
109	125	104	120	4.68	0.0321368
109	125	120	103	-4.11	0.0324331
109	125	103	119	2.89	0.0334602
109	125	119	102	-2.76	0.0336232
109	125	102	118	1.93	0.0351813
109	125	118	101	-1.89	0.035291
109	125	101	117	1.35	0.0374074
109	125	117	100	-1.32	0.0375758
108	124	107	123	98.75	0.0301013
108	124	123	106	-65.33	0.0301531
108	124	106	122	36.91	0.0302709
108	124	122	105	-26.62	0.0303757
108	124	105	121	17.79	0.0305621
108	124	121	104	-13.26	0.0307541
108	124	104	120	8.82	0.0311338
108	124	120	103	-7.57	0.031321
108	124	103	119	4.6	0.0321739
108	124	119	102	-4.36	0.0322936
108	124	102	118	2.97	0.033367
108	124	118	101	-2.9	0.0334483
108	124	101	117	2.04	0.034902
108	124	117	100	-2	0.035
108	124	100	116	1.46	0.0368493
108	124	116	99	-1.43	0.036993
107	123	106	122	91.28	0.0301096
107	123	122	105	-61.73	0.030162
107	123	105	121	35.29	0.0302834
107	123	121	104	-25.26	0.0303959
107	123	104	120	15.52	0.0306443
107	123	120	103	-12.91	0.0307746
107	123	103	119	8.34	0.031199
107	123	119	102	-7.84	0.0312755
107	123	102	118	4.61	0.0321692
107	123	118	101	-4.5	0.0322222
107	123	101	117	3.1	0.0332258
107	123	117	100	-3.02	0.0333113
107	123	100	116	2.19	0.0345662
107	123	116	99	-2.13	0.0346948
107	123	99	115	1.77	0.0356497
107	123	115	98	-1.73	0.0357803
106	122	105	121	92.11	0.0301086
106	122	121	104	-60.19	0.0301661
106	122	104	120	30.69	0.0303258
106	122	120	103	-24.15	0.0304141
106	122	103	119	14.34	0.0306974
106	122	119	102	-13.23	0.0307559
106	122	102	118	8.3	0.0312048
106	122	118	101	-8.07	0.0312392
106	122	101	117	4.87	0.0320534
106	122	117	100	-4.73	0.0321142
106	122	100	116	3.39	0.0329499
106	122	116	99	-3.3	0.0330303
106	122	99	115	2.72	0.0336765
106	122	115	98	-2.66	0.0337594
106	122	98	114	2.75	0.0336364
106	122	114	97	-2.32	0.0343103
105	121	104	120	75.27	0.0301329
105	121	120	103	-54.02	0.0301851
105	121	103	119	26.7	0.0303745
105	121	119	102	-23.92	0.0304181
105	121	102	118	13.85	0.030722
105	121	118	101	-13.38	0.0307474
105	121	101	117	8.64	0.0311574
105	121	117	100	-8.37	0.0311947
105	121	100	116	5.27	0.0318975
105	121	116	99	-5.13	0.0319493
105	121	99	115	4.19	0.0323866
105	121	115	98	-4.09	0.032445
105	121	98	114	4.22	0.0323697
105	121	114	97	-3.5	0.0328571
105	121	97	113	3.32	0.033012
104	120	103	119	65.25	0.0301533
104	120	119	102	-55.88	0.030179
104	120	102	118	25.93	0.0303857
104	120	118	101	-24.91	0.0304014
104	120	101	117	14.7	0.0306803
104	120	117	100	-14.2	0.0307042
104	120	100	116	9.56	0.031046
104	120	116	99	-9.35	0.0310695
104	120	99	115	6.44	0.0315528
104	120	115	98	-6.28	0.0315924
104	120	98	114	6.56	0.0315244
104	120	114	97	-5.38	0.0318587
104	120	97	113	5	0.032
103	119	102	118	57.47	0.030174
103	119	118	101	-55.32	0.0301808
103	119	101	117	24.93	0.0304011
103	119	117	100	-24.16	0.0304139
103	119	100	116	14.41	0.030694
103	119	116	99	-14.02	0.0307133
103	119	99	115	9.74	0.0310267
103	119	115	98	-9.52	0.0310504
103	119	98	114	9.14	0.0310941
103	119	114	97	-7.66	0.0313055
103	119	97	113	6.56	0.0315244
102	118	101	117	53.63	0.0301865
102	118	117	100	-52.26	0.0301914
102	118	100	116	22.9	0.0304367
102	118	116	99	-22.41	0.0304462
102	118	99	115	11.88	0.0308418
102	118	115	98	-11.61	0.0308613
102	118	98	114	14.01	0.0307138
102	118	114	97	-12.23	0.0308177
102	118	97	113	7.79	0.0312837
128	144	127	143	55.26	0.030181
128	144	143	126	-42.97	0.0302327
128	144	126	142	20.91	0.0304782
128	144	142	125	-16.79	0.0305956
128	144	125	141	10.33	0.0309681
128	144	141	124	-8.48	0.0311792
128	144	124	140	5.67	0.0317637
128	144	140	123	-4.75	0.0321053
128	144	123	139	2.91	0.0334364
128	144	139	122	-2.5	0.034
128	144	122	138	1.83	0.0354645
128	144	138	121	-1.62	0.0361728
128	144	121	137	1.22	0.0381967
128	144	137	120	-1.1	0.0390909
128	144	120	136	0.86	0.0416279
128	144	136	119	-0.78	0.0428205
127	143	126	142	84.43	0.0301184
127	143	142	125	-59.86	0.0301671
127	143	125	141	33.13	0.0303018
127	143	141	124	-25.14	0.0303978
127	143	124	140	16.29	0.0306139
127	143	140	123	-12.71	0.0307868
127	143	123	139	8.83	0.0311325
127	143	139	122	-7.13	0.0314025
127	143	122	138	4.63	0.0321598
127	143	138	121	-3.86	0.0325907
127	143	121	137	2.93	0.033413
127	143	137	120	-2.47	0.0340486
127	143	120	136	1.94	0.0351546
127	143	136	119	-1.66	0.0360241
127	143	119	135	1.35	0.0374074
127	143	135	118	-1.18	0.0384746
126	142	125	141	92.51	0.0301081
126	142	141	124	-65.87	0.0301518
126	142	124	140	36.63	0.030273
126	142	140	123	-27.67	0.0303614
126	142	123	139	18.01	0.0305552
126	142	139	122	-14.17	0.0307057
126	142	122	138	9.96	0.031004
126	142	138	121	-8.16	0.0312255
126	142	121	137	5.37	0.0318622
126	142	137	120	-4.43	0.0322573
126	142	120	136	3.42	0.032924
126	142	136	119	-2.88	0.0334722
126	142	119	135	2.29	0.0343668
126	142	135	118	-1.97	0.0350761
126	142	118	134	1.59	0.0362893
126	142	134	117	-1.43	0.036993
125	141	124	140	97.64	0.0301024
125	141	140	123	-68.24	0.0301465
125	141	123	139	38.04	0.0302629
125	141	139	122	-28.82	0.030347
125	141	122	138	18.94	0.030528
125	141	138	121	-15.1	0.0306623
125	141	121	137	10.78	0.0309276
125	141	137	120	-8.69	0.0311507
125	141	120	136	5.87	0.0317036
125	141	136	119	-4.83	0.0320704
125	141	119	135	3.78	0.0326455
125	141	135	118	-3.17	0.0331546
125	141	118	134	2.52	0.0339683
125	141	134	117	-2.21	0.0345249
125	141	117	133	1.83	0.0354645
125	141	133	116	-1.68	0.0359524
124	140	123	139	96.56	0.0301036
124	140	139	122	-68.18	0.0301467
124	140	122	138	38.22	0.0302616
124	140	138	121	-29.46	0.0303394
124	140	121	137	19.68	0.0305081
124	140	137	120	-15.44	0.0306477
124	140	120	136	11.2	0.0308929
124	140	136	119	-9.03	0.0311074
124	140	119	135	6.11	0.0316367
124	140	135	118	-5.02	0.031992
124	140	118	134	3.9	0.0325641
124	140	134	117	-3.35	0.0329851
124	140	117	133	2.71	0.03369
124	140	133	116	-2.46	0.034065
124	140	116	132	2.06	0.0348544
124	140	132	115	-1.72	0.035814
123	139	122	138	94.29	0.0301061
123	139	138	121	-67.56	0.030148
123	139	121	137	38.8	0.0302577
123	139	137	120	-29.27	0.0303416
123	139	120	136	19.96	0.030501
123	139	136	119	-15.65	0.030639
123	139	119	135	11.45	0.0308734
123	139	135	118	-9.19	0.0310881
123	139	118	134	6.15	0.031626
123	139	134	117	-5.16	0.031938
123	139	117	133	4.07	0.032457
123	139	133	116	-3.61	0.0327701
123	139	116	132	2.97	0.033367
123	139	132	115	-2.44	0.0340984
123	139	115	131	2.06	0.0348544
123	139	131	114	-2.3	0.0343478
122	138	121	137	95.88	0.0301043
122	138	137	120	-66.37	0.0301507
122	138	120	136	38.9	0.0302571
122	138	136	119	-29.43	0.0303398
122	138	119	135	20.12	0.030497
122	138	135	118	-15.71	0.0306365
122	138	118	134	11.34	0.0308818
122	138	134	117	-9.28	0.0310776
122	138	117	133	6.27	0.0315949
122	138	133	116	-5.44	0.0318382
122	138	116	132	4.36	0.0322936
122	138	132	115	-3.53	0.0328329
122	138	115	131	2.91	0.0334364
122	138	131	114	-3.26	0.0330675
122	138	114	130	2.9	0.0334483
122	138	130	113	-2.35	0.0342553
121	137	120	136	94.22	0.0301061
121	137	136	119	-67.13	0.030149
121	137	119	135	38.7	0.0302584
121	137	135	118	-29.39	0.0303403
121	137	118	134	19.57	0.030511
121	137	134	117	-15.65	0.030639
121	137	117	133	11.3	0.030885
121	137	133	116	-9.61	0.0310406
121	137	116	132	6.55	0.0315267
121	137	132	115	-5.22	0.0319157
121	137	115	131	4.16	0.0324038
121	137	131	114	-4.68	0.0321368
121	137	114	130	4.08	0.032451
121	137	130	113	-3.28	0.0330488
121	137	113	129	2.9	0.0334483
120	136	119	135	96.2	0.030104
120	136	135	118	-67.11	0.030149
120	136	118	134	38.02	0.030263
120	136	134	117	-29.06	0.0303441
120	136	117	133	19.4	0.0305155
120	136	133	116	-15.94	0.0306274
120	136	116	132	11.68	0.0308562
120	136	132	115	-9.06	0.0311038
120	136	115	131	6.16	0.0316234
120	136	131	114	-7.01	0.0314265
120	136	114	130	5.97	0.031675
120	136	130	113	-4.69	0.0321322
120	136	113	129	4.08	0.032451
119	135	118	134	96.93	0.0301032
119	135	134	117	-67.86	0.0301474
119	135	117	133	37.78	0.0302647
119	135	133	116	-29.41	0.03034
119	135	116	132	19.97	0.0305008
119	135	132	115	-14.8	0.0306757
119	135	115	131	10.7	0.0309346
119	135	131	114	-12.4	0.0308065
119	135	114	130	9.06	0.0311038
119	135	130	113	-6.82	0.0314663
119	135	113	129	5.81	0.0317212
118	134	113	129	8.66	0.0311547
