50# Number of sensors
#x	y	z
0	0	541.493
0.9871	0	541.333
1.9648	0	541.123
2.9476	0	540.938
3.9377	0	540.798
4.9359	0	540.738
5.9274	0	540.608
6.912	0	540.433
7.8999	0	540.278
8.8862	0	540.113
9.8708	0	539.938
10.8571	0	539.773
11.8302	0	539.543
12.8139	0	539.363
13.8026	0	539.213
14.7853	0	539.028
15.7829	0	538.958
16.7692	0	538.793
17.7689	0	538.768
18.7664	0	538.698
19.7531	0	538.535
20.6841	0	538.17
21.6596	0	537.95
22.6498	0	537.81
23.6483	0	537.755
24.6377	0	537.61
25.6248	0	537.45
26.6056	0	537.255
27.6024	0	537.175
28.5911	0	537.025
29.5826	0	536.895
30.5741	0	536.765
31.5384	0	536.5
32.5092	0	536.26
33.472	0	535.99
34.4194	0	535.67
35.3794	0	535.39
36.349	0	535.145
37.3233	0	534.92
38.301	0	534.71
39.2742	0	534.48
40.2508	0	534.265
41.2326	0	534.075
42.2103	0	533.865
43.1835	0	533.635
44.1623	0	533.43
45.1538	0	533.3
46.1194	0	533.04
47.1012	0	532.85
48.0719	0	532.61
784# Number of data
#a	b	m	n	R	ip	err	k	rhoa
1	2	4	3	70.613	-8.73	0.0200101	19.4897	1376.23
2	3	5	4	75.043	-7.17	0.0200093	19.5546	1467.44
3	4	6	5	60.839	-6.35	0.0200111	19.7817	1203.5
4	5	7	6	43.126	-14.49	0.0200174	18.8222	811.725
5	6	8	7	35.406	-13.69	0.0200222	17.7253	627.58
6	7	9	8	29.263	-9.51	0.0200283	19.572	572.734
7	8	10	9	63.606	-9.88	0.020011	19.2949	1227.27
8	9	11	10	62.421	-6.92	0.0200117	18.988	1185.25
9	10	12	11	62.587	-9.73	0.0200114	19.1462	1198.3
10	11	13	12	59.529	-8.1	0.0200118	18.7237	1114.6
11	12	14	13	68.251	-6.66	0.0200094	18.8301	1285.17
12	13	15	14	56.001	-6.37	0.0200121	20.0586	1123.3
13	14	16	15	70.513	-8.18	0.0200093	18.2025	1283.51
14	15	17	16	60.14	-7.83	0.0200117	19.6545	1182.02
15	16	18	17	78.071	-9.15	0.0200084	18.3828	1435.16
16	17	19	18	80.2	-8.5	0.0200091	18.8286	1510.06
17	18	20	19	73.826	-7.82	0.0200097	20.2701	1496.46
18	19	21	20	69.267	-8.4	0.0200107	18.3173	1268.79
19	20	22	21	76.148	-9.58	0.0200096	17.2824	1316.02
20	21	23	22	52.067	-9.04	0.020015	18.9626	987.328
21	22	24	23	63.151	-9.92	0.0200114	21.2428	1341.5
22	23	25	24	47.601	-8.99	0.020015	19.6516	935.437
23	24	26	25	60.46	-9.42	0.0200103	18.6559	1127.93
24	25	27	26	58.746	-9.08	0.0200113	18.4255	1082.42
25	26	28	27	71.709	-10.55	0.0200085	18.8423	1351.17
26	27	29	28	57.649	-9.84	0.0200107	19.9828	1151.99
27	28	30	29	64.731	-11.17	0.0200098	19.3933	1255.35
28	29	31	30	60.861	-10.77	0.0200109	18.3405	1116.22
29	30	32	31	56.037	-9.68	0.0200119	19.9388	1117.31
30	31	33	32	51.479	-8.71	0.020013	18.0592	929.67
31	32	34	33	46.441	-9.21	0.0200147	18.8302	874.491
32	33	35	34	42.009	-8.37	0.0200171	20.0747	843.32
33	34	36	35	56.212	-10.35	0.0200121	18.3368	1030.75
34	35	37	36	51.31	-10.66	0.0200134	19.1405	982.101
35	36	38	37	38.19	-10.26	0.020021	19.8855	759.428
36	37	39	38	38.328	-11	0.0200187	19.2432	737.552
37	38	40	39	38.817	-9.86	0.0200164	19.4282	754.145
38	39	41	40	36.046	-9.37	0.0200184	19.0734	687.518
39	40	42	41	33.59	-10.3	0.0200203	18.9059	635.051
40	41	43	42	31.219	-8.92	0.0200201	19.6492	613.429
41	42	44	43	27.925	-9.12	0.0200262	19.3419	540.122
42	43	45	44	27.475	-8.84	0.0200256	18.8629	518.258
43	44	46	45	29.46	-9.15	0.0200256	18.9774	559.074
44	45	47	46	25.914	-8.91	0.0200258	20.4911	531.008
45	46	48	47	23.447	-6.96	0.0200328	18.4756	433.198
46	47	49	48	21.922	-2.95	0.0200284	18.8189	412.547
47	48	50	49	29.537	-9.27	0.0200231	19.4429	574.286
1	3	7	5	25.086	-8.3	0.0200302	41.2338	1034.39
2	4	8	6	22.609	-12.4	0.020034	39.6893	897.336
3	5	9	7	32.714	-7.44	0.0200232	35.2313	1152.56
4	6	10	8	34.801	-4.08	0.0200213	35.295	1228.3
5	7	11	9	24.067	-9.24	0.0200316	38.1621	918.448
6	8	12	10	30.271	-9.63	0.0200244	38.2234	1157.06
7	9	13	11	37.691	-7.24	0.0200201	37.8021	1424.8
8	10	14	12	33.847	-8.48	0.0200215	37.0855	1255.23
9	11	15	13	30.175	-9.47	0.0200232	36.7558	1109.11
10	12	16	14	28.831	-9.02	0.0200244	38.5365	1111.05
11	13	17	15	26.456	-8.62	0.0200277	38.0366	1006.3
12	14	18	16	25.587	-8.41	0.0200273	36.8378	942.57
13	15	19	17	26.812	-7.72	0.020026	38.1369	1022.53
14	16	20	18	31.07	-7.62	0.0200223	38.0523	1182.28
15	17	21	19	25.192	-7.58	0.0200309	41.3243	1041.04
16	18	22	20	25.215	-7.52	0.0200284	38.4701	970.024
17	19	23	21	24.102	-6.83	0.0200308	31.689	763.769
18	20	24	22	18.627	-8.49	0.0200411	32.247	600.666
19	21	25	23	18.252	-8.78	0.0200383	41.8975	764.713
20	22	26	24	18.374	-8.56	0.020034	45.4705	835.474
21	23	27	25	17.527	-8.18	0.0200364	40.1251	703.273
22	24	28	26	20.309	-8.74	0.0200307	35.2891	716.686
23	25	29	27	22.998	-8.84	0.0200255	35.268	811.093
24	26	30	28	23.942	-9.39	0.0200243	39.0676	935.355
25	27	31	29	23.471	-8.97	0.0200233	41.0141	962.642
26	28	32	30	24.418	-8.9	0.0200265	38.2639	934.327
27	29	33	31	25.043	-9.71	0.0200273	37.9982	951.588
28	30	34	32	23.779	-9.3	0.0200283	37.107	882.366
29	31	35	33	21.819	-8.39	0.0200344	35.1079	766.02
30	32	36	34	19.37	-7.88	0.0200447	37.7517	731.25
31	33	37	35	20.345	-8.57	0.0200387	37.741	767.84
32	34	38	36	20.212	-9.35	0.0200333	36.6457	740.683
33	35	39	37	16.249	-9.72	0.0200422	39.1332	635.875
34	36	40	38	13.744	-9.51	0.0200505	40.1907	552.382
35	37	41	39	11.593	-9.2	0.0200576	38.9924	452.038
36	38	42	40	9.757	-9.93	0.0200666	37.6275	367.131
37	39	43	41	9.017	-9.65	0.0200773	36.8525	332.299
38	40	44	42	9.135	-9.6	0.0200735	38.3305	350.149
39	41	45	43	8.583	-9.03	0.0200932	38.8612	333.546
40	42	46	44	8.263	-8.48	0.0200944	36.9847	305.604
41	43	47	45	8.103	-8.07	0.020084	36.7617	297.88
42	44	48	46	7.485	-8.4	0.0201032	39.729	297.371
43	45	49	47	7.39	-8	0.0201252	38.079	281.404
44	46	50	48	8.303	-3.98	0.0201085	34.5299	286.702
1	4	10	7	21.019	-10.3	0.0200371	57.7962	1214.82
2	5	11	8	27.026	-7.29	0.0200281	53.8762	1456.06
3	6	12	9	24.718	-8.36	0.0200304	53.9967	1334.69
4	7	13	10	17.895	-9.43	0.020045	56.3676	1008.7
5	8	14	11	19.639	-10.53	0.0200401	56.9222	1117.9
6	9	15	12	19.212	-9.77	0.020041	56.1564	1078.88
7	10	16	13	18.399	-10.73	0.0200413	55.0871	1013.55
8	11	17	14	15.383	-12.2	0.0200506	56.3143	866.282
9	12	18	15	14.767	-12.04	0.0200523	57.0185	841.992
10	13	19	16	12.168	-10.64	0.0200652	58.2143	708.351
11	14	20	17	12.343	-9.55	0.0200605	58.0274	716.232
12	15	21	18	11.58	-8.12	0.0200668	60.4744	700.293
13	16	22	19	10.986	-7.99	0.0200714	61.0698	670.913
14	17	23	20	9.904	-7.96	0.0200816	56.9715	564.246
15	18	24	21	9.852	-7.66	0.020078	49.6	488.659
16	19	25	22	7.887	-7.14	0.0201045	46.861	369.592
17	20	26	23	7.659	-8.43	0.020099	54.564	417.906
18	21	27	24	6.763	-8.68	0.0201048	65.391	442.24
19	22	28	25	7.675	-8.94	0.0200868	67.141	515.307
20	23	29	26	7.725	-9.34	0.0200926	58.6019	452.7
21	24	30	27	9.558	-9.76	0.0200687	53.5354	511.691
22	25	31	28	9.919	-9.93	0.0200646	55.1082	546.618
23	26	32	29	10.892	-9.48	0.0200556	59.7876	651.207
24	27	33	30	10.529	-8.5	0.0200617	60.6365	638.441
25	28	34	31	11.469	-9.51	0.0200624	58.768	674.011
26	29	35	32	12.133	-9.49	0.0200625	55.0542	667.973
27	30	36	33	12.484	-8.88	0.0200645	53.5402	668.396
28	31	37	34	11.603	-9.36	0.0200789	53.0561	615.61
29	32	38	35	10.786	-8.88	0.0200839	54.3529	586.251
30	33	39	36	9.309	-8.81	0.0200891	55.8306	519.727
31	34	40	37	8.277	-9.59	0.0200915	57.8556	478.871
32	35	41	38	7.479	-8.95	0.0200966	60.4598	452.179
33	36	42	39	6.187	-8.15	0.0201229	60.6308	375.123
34	37	43	40	4.971	-8.32	0.0201587	58.4853	290.731
35	38	44	41	4.349	-7.79	0.0201882	56.8277	247.144
36	39	45	42	4.216	-7.47	0.0201945	56.9204	239.976
37	40	46	43	4.225	-7.77	0.0202146	56.966	240.682
38	41	47	44	4.237	-6.93	0.0202107	56.6627	240.08
39	42	48	45	4.231	-7.33	0.0202044	56.0763	237.259
40	43	49	46	4.144	-6.99	0.0202035	57.6134	238.75
41	44	50	47	4.577	-7.48	0.0202136	56.3017	257.693
1	5	13	9	18.081	-9.44	0.0200436	73.8986	1336.16
2	6	14	10	16.161	-8.96	0.0200499	72.1833	1166.55
3	7	15	11	12.663	-9.75	0.0200669	74.3204	941.12
4	8	16	12	11.918	-11.12	0.0200699	73.7078	878.45
5	9	17	13	11.171	-10.57	0.0200743	73.5541	821.673
6	10	18	14	9.762	-12.64	0.0200855	75.4482	736.525
7	11	19	15	8.923	-12.58	0.0200942	75.1184	670.282
8	12	20	16	7.751	-11.82	0.0201084	78.7812	610.633
9	13	21	17	6.737	-10.45	0.0201242	81.5985	549.729
10	14	22	18	6.356	-9.2	0.0201308	80.8826	514.09
11	15	23	19	5.315	-7.76	0.0201645	81.7902	434.715
12	16	24	20	5.341	-7.04	0.0201574	75.0927	401.07
13	17	25	21	5.05	-6	0.0201726	68.3166	344.999
14	18	26	22	4.465	-6.31	0.0201952	65.6202	292.994
15	19	27	23	4.425	-6.2	0.0201935	69.1392	305.941
16	20	28	24	4.128	-7.49	0.0202012	77.1256	318.375
17	21	29	25	4.248	-8.58	0.0201914	85.0274	361.196
18	22	30	26	4.811	-9.3	0.0201665	84.7281	407.627
19	23	31	27	5.296	-9.21	0.0201525	78.125	413.75
20	24	32	28	5.892	-10.11	0.0201326	75.9829	447.691
21	25	33	29	6.205	-9.94	0.0201177	76.8966	477.143
22	26	34	30	6.434	-9.14	0.0201178	77.2532	497.047
23	27	35	31	6.503	-8.37	0.0201196	79.2451	515.331
24	28	36	32	7.25	-8.41	0.0201138	74.6808	541.436
25	29	37	33	7.959	-8.27	0.0201121	70.5189	561.26
26	30	38	34	8.063	-7.86	0.0201171	70.6124	569.348
27	31	39	35	7.913	-7.97	0.0201207	68.644	543.18
28	32	40	36	6.733	-8.47	0.020139	72.0684	485.236
29	33	41	37	5.748	-7.77	0.0201568	76.7449	441.13
30	34	42	38	5.236	-7.98	0.0201585	78.539	411.23
31	35	43	39	4.466	-7.42	0.0201851	81.7644	365.16
32	36	44	40	3.753	-6.81	0.020235	81.0234	304.081
33	37	45	41	3.291	-6.82	0.02028	78.2501	257.521
34	38	46	42	3.06	-6.49	0.0203032	77.2606	236.418
35	39	47	43	2.943	-6.22	0.0203336	75.9677	223.573
36	40	48	44	2.974	-6.44	0.0203228	75.1232	223.417
37	41	49	45	3.085	-6.33	0.0203077	74.9336	231.17
38	42	50	46	3.216	-6.35	0.0202976	75.6545	243.305
1	6	16	11	10.841	-9.53	0.0200786	90.9501	985.99
2	7	17	12	7.963	-10.39	0.020111	91.3193	727.176
3	8	18	13	7.425	-12.05	0.0201167	90.9858	675.569
4	9	19	14	6.758	-11.24	0.0201322	92.9138	627.912
5	10	20	15	6.06	-12.11	0.0201462	95.1741	576.755
6	11	21	16	4.969	-12.74	0.0201796	99.3029	493.436
7	12	22	17	4.744	-11.24	0.0201845	102.106	484.389
8	13	23	18	4.099	-10.03	0.0202211	102.067	418.373
9	14	24	19	3.582	-8.85	0.0202541	100.554	360.183
10	15	25	20	3.34	-7.05	0.0202725	96.4365	322.098
11	16	26	21	3.492	-5.64	0.0202573	87.8534	306.784
12	17	27	22	3.145	-5.14	0.0203008	84.6929	266.359
13	18	28	23	3.262	-5.47	0.0202779	87.7199	286.142
14	19	29	24	3.282	-6.32	0.0202782	91.2105	299.353
15	20	30	25	3.419	-8.43	0.0202655	96.862	331.171
16	21	31	26	3.502	-9.15	0.0202608	102.703	359.666
17	22	32	27	4.062	-9.39	0.0202169	103.597	420.809
18	23	33	28	4.217	-9.75	0.0202141	100.241	422.715
19	24	34	29	4.54	-9.72	0.020189	97.8299	444.148
20	25	35	30	4.645	-10.1	0.0201877	95.8382	445.169
21	26	36	31	4.887	-9.47	0.0201787	95.9768	469.039
22	27	37	32	5.02	-8.28	0.0201763	92.2896	463.294
23	28	38	33	5.634	-8.4	0.0201646	87.7721	494.508
24	29	39	34	6.053	-7.77	0.0201632	86.655	524.523
25	30	40	35	6.205	-7.53	0.0201557	86.3045	535.519
26	31	41	36	5.675	-7.36	0.02017	86.2267	489.337
27	32	42	37	5.054	-7	0.0201912	91.522	462.552
28	33	43	38	4.468	-7.46	0.0202076	96.7846	432.434
29	34	44	39	3.848	-7.28	0.0202331	99.467	382.749
30	35	45	40	3.274	-6.42	0.0202813	101.543	332.45
31	36	46	41	2.926	-6.46	0.0203268	100.96	295.41
32	37	47	42	2.7	-5.99	0.0203535	99.18	267.786
33	38	48	43	2.571	-6.14	0.0203915	97.0582	249.537
34	39	49	44	2.568	-5.73	0.0203874	94.2798	242.111
35	40	50	45	2.694	-6	0.020364	92.6496	249.598
1	7	19	13	5.159	-11.69	0.0201758	109.803	566.473
2	8	20	14	4.703	-12.31	0.020196	112.174	527.555
3	9	21	15	4.424	-10.93	0.0202104	114.14	504.955
4	10	22	16	3.808	-11.27	0.0202429	118.388	450.82
5	11	23	17	3.348	-10.96	0.020273	119.94	401.558
6	12	24	18	3.115	-11.22	0.0202992	121.523	378.544
7	13	25	19	2.758	-9.77	0.0203455	122.506	337.871
8	14	26	20	2.708	-7.95	0.0203431	116.378	315.15
9	15	27	21	2.652	-6.74	0.020354	109.3	289.863
10	16	28	22	2.688	-6.71	0.0203536	103.913	279.317
11	17	29	23	2.798	-6.51	0.0203409	107.319	300.28
12	18	30	24	2.881	-5.64	0.0203234	110.583	318.588
13	19	31	25	3.059	-6.6	0.0203077	111.06	339.732
14	20	32	26	3.108	-8.71	0.0203084	114.94	357.234
15	21	33	27	3.293	-9.36	0.0202855	121.677	400.682
16	22	34	28	3.548	-9.43	0.020262	125.192	444.183
17	23	35	29	3.656	-9.12	0.0202546	120.756	441.483
18	24	36	30	3.847	-9.59	0.0202465	114.963	442.264
19	25	37	31	3.88	-9.93	0.0202407	113.869	441.811
20	26	38	32	4.087	-10.01	0.0202293	110.363	451.053
21	27	39	33	4.344	-9.11	0.0202197	105.86	459.857
22	28	40	34	4.706	-9	0.0202098	102.687	483.243
23	29	41	35	4.956	-8.11	0.020201	100.997	500.541
24	30	42	36	4.758	-7.8	0.0202038	103.048	490.301
25	31	43	37	4.527	-7.49	0.0202148	105.801	478.963
26	32	44	38	4.14	-6.69	0.0202328	111.604	462.042
27	33	45	39	3.607	-6.16	0.020266	116.483	420.155
28	34	46	40	3.159	-6.88	0.0203002	118.043	372.899
29	35	47	41	2.833	-5.92	0.0203353	120.973	342.718
30	36	48	42	2.641	-5.22	0.0203675	121.89	321.91
31	37	49	43	2.493	-5.76	0.0204026	119.067	296.833
