50# Number of sensors
#x	y	z
0	0	541.493
0.9871	0	541.333
1.9648	0	541.123
2.9476	0	540.938
3.9377	0	540.798
4.9359	0	540.738
5.9274	0	540.608
6.912	0	540.433
7.8999	0	540.278
8.8862	0	540.113
9.8708	0	539.938
10.8571	0	539.773
11.8302	0	539.543
12.8139	0	539.363
13.8026	0	539.213
14.7853	0	539.028
15.7829	0	538.958
16.7692	0	538.793
17.7689	0	538.768
18.7664	0	538.698
19.7531	0	538.535
20.6841	0	538.17
21.6596	0	537.95
22.6498	0	537.81
23.6483	0	537.755
24.6377	0	537.61
25.6248	0	537.45
26.6056	0	537.255
27.6024	0	537.175
28.5911	0	537.025
29.5826	0	536.895
30.5741	0	536.765
31.5384	0	536.5
32.5092	0	536.26
33.472	0	535.99
34.4194	0	535.67
35.3794	0	535.39
36.349	0	535.145
37.3233	0	534.92
38.301	0	534.71
39.2742	0	534.48
40.2508	0	534.265
41.2326	0	534.075
42.2103	0	533.865
43.1835	0	533.635
44.1623	0	533.43
45.1538	0	533.3
46.1194	0	533.04
47.1012	0	532.85
48.0719	0	532.61
784# Number of data
#a	b	m	n	R	ip	err	k	rhoa
26	28	32	30	37.737	-8.54	0.0200265	38.2639	1443.96
27	29	33	31	34.762	-9.47	0.0200273	37.9982	1320.89
28	30	34	32	30.673	-9.5	0.0200283	37.107	1138.18
29	31	35	33	25.966	-7.85	0.0200344	35.1079	911.613
30	32	36	34	21.533	-6.67	0.0200447	37.7517	812.907
31	33	37	35	24.694	-7.92	0.0200387	37.741	931.975
32	34	38	36	26.949	-9.95	0.0200333	36.6457	987.566
33	35	39	37	20.739	-9.49	0.0200422	39.1332	811.582
34	36	40	38	16.88	-9.38	0.0200505	40.1907	678.42
35	37	41	39	13.913	-9.18	0.0200576	38.9924	542.501
36	38	42	40	11.503	-8.39	0.0200666	37.6275	432.829
37	39	43	41	10.291	-7.75	0.0200773	36.8525	379.249
38	40	44	42	9.967	-8.53	0.0200735	38.3305	382.04
39	41	45	43	8.729	-7.56	0.0200932	38.8612	339.22
40	42	46	44	9.239	-7.28	0.0200944	36.9847	341.701
41	43	47	45	10.156	-6.72	0.020084	36.7617	373.352
42	44	48	46	7.767	-6.77	0.0201032	39.729	308.575
43	45	49	47	6.982	-6.14	0.0201252	38.079	265.868
44	46	50	48	8.773	-4.09	0.0201085	34.5299	302.931
1	4	10	7	25.52	-9.31	0.0200371	57.7962	1474.96
2	5	11	8	33.406	-5.56	0.0200281	53.8762	1799.79
3	6	12	9	30.85	-6.75	0.0200304	53.9967	1665.8
4	7	13	10	19.452	-7.62	0.020045	56.3676	1096.46
5	8	14	11	23.024	-8.72	0.0200401	56.9222	1310.58
6	9	15	12	21.106	-6.98	0.020041	56.1564	1185.24
7	10	16	13	21.254	-7.73	0.0200413	55.0871	1170.82
8	11	17	14	17.424	-7.95	0.0200506	56.3143	981.22
9	12	18	15	17.254	-8.78	0.0200523	57.0185	983.797
10	13	19	16	13.395	-7.83	0.0200652	58.2143	779.78
11	14	20	17	13.3	-7.45	0.0200605	58.0274	771.764
12	15	21	18	12.575	-7.27	0.0200668	60.4744	760.465
13	16	22	19	11.32	-6.79	0.0200714	61.0698	691.31
14	17	23	20	9.884	-8.53	0.0200816	56.9715	563.106
15	18	24	21	10.239	-8.44	0.020078	49.6	507.854
16	19	25	22	8.619	-7.56	0.0201045	46.861	403.895
17	20	26	23	9.327	-8.61	0.020099	54.564	508.919
18	21	27	24	8.69	-8.63	0.0201048	65.391	568.248
19	22	28	25	9.823	-9.4	0.0200868	67.141	659.526
20	23	29	26	9.017	-9.8	0.0200926	58.6019	528.414
21	24	30	27	13.431	-11.47	0.0200687	53.5354	719.034
22	25	31	28	14.747	-9.34	0.0200646	55.1082	812.681
23	26	32	29	15.87	-8.74	0.0200556	59.7876	948.829
24	27	33	30	13.584	-6.75	0.0200617	60.6365	823.686
25	28	34	31	13.585	-10.5	0.0200624	58.768	798.364
26	29	35	32	13.61	-9.55	0.0200625	55.0542	749.288
27	30	36	33	13.338	-9.14	0.0200645	53.5402	714.119
28	31	37	34	11.99	-9.43	0.0200789	53.0561	636.143
29	32	38	35	11.381	-8.55	0.0200839	54.3529	618.591
30	33	39	36	10.288	-8.55	0.0200891	55.8306	574.385
31	34	40	37	9.064	-10.07	0.0200915	57.8556	524.403
32	35	41	38	8.135	-9.13	0.0200966	60.4598	491.841
33	36	42	39	6.34	-8.72	0.0201229	60.6308	384.399
34	37	43	40	4.868	-7.99	0.0201587	58.4853	284.707
35	38	44	41	4.269	-7.77	0.0201882	56.8277	242.598
36	39	45	42	4.041	-7.16	0.0201945	56.9204	230.015
37	40	46	43	3.92	-7.43	0.0202146	56.966	223.307
38	41	47	44	4.167	-6.07	0.0202107	56.6627	236.114
39	42	48	45	4.388	-7	0.0202044	56.0763	246.063
40	43	49	46	4.312	-6.18	0.0202035	57.6134	248.429
41	44	50	47	4.449	-6.24	0.0202136	56.3017	250.486
1	5	13	9	21.552	-8.81	0.0200436	73.8986	1592.66
2	6	14	10	17.827	-9.09	0.0200499	72.1833	1286.81
3	7	15	11	13.082	-9.25	0.0200669	74.3204	972.26
4	8	16	12	12.478	-9.83	0.0200699	73.7078	919.726
5	9	17	13	11.402	-8.72	0.0200743	73.5541	838.664
6	10	18	14	10.081	-10.42	0.0200855	75.4482	760.593
7	11	19	15	9.194	-9.47	0.0200942	75.1184	690.639
8	12	20	16	8.515	-9.89	0.0201084	78.7812	670.822
9	13	21	17	6.711	-8.75	0.0201242	81.5985	547.608
10	14	22	18	6.502	-8.66	0.0201308	80.8826	525.898
11	15	23	19	5.16	-7.75	0.0201645	81.7902	422.038
12	16	24	20	4.985	-8.01	0.0201574	75.0927	374.337
13	17	25	21	4.823	-7.28	0.0201726	68.3166	329.491
14	18	26	22	4.36	-7.24	0.0201952	65.6202	286.104
15	19	27	23	4.841	-6.97	0.0201935	69.1392	334.703
16	20	28	24	4.657	-7.91	0.0202012	77.1256	359.174
17	21	29	25	4.678	-8.58	0.0201914	85.0274	397.758
18	22	30	26	5.314	-9.21	0.0201665	84.7281	450.245
19	23	31	27	5.731	-9.81	0.0201525	78.125	447.734
20	24	32	28	6.709	-9.84	0.0201326	75.9829	509.769
21	25	33	29	7.314	-9.03	0.0201177	76.8966	562.422
22	26	34	30	7.035	-7.32	0.0201178	77.2532	543.476
23	27	35	31	6.808	-6.97	0.0201196	79.2451	539.501
24	28	36	32	7.43	-9.45	0.0201138	74.6808	554.878
25	29	37	33	8.024	-8.24	0.0201121	70.5189	565.844
26	30	38	34	8.12	-7.65	0.0201171	70.6124	573.373
27	31	39	35	8.123	-8.08	0.0201207	68.644	557.595
28	32	40	36	6.972	-9.1	0.020139	72.0684	502.461
29	33	41	37	5.892	-7.78	0.0201568	76.7449	452.181
30	34	42	38	5.363	-7.57	0.0201585	78.539	421.205
31	35	43	39	4.458	-7.43	0.0201851	81.7644	364.506
32	36	44	40	3.595	-6.81	0.020235	81.0234	291.279
33	37	45	41	3.112	-6.72	0.02028	78.2501	243.514
34	38	46	42	2.911	-6.35	0.0203032	77.2606	224.906
35	39	47	43	2.758	-6.2	0.0203336	75.9677	209.519
36	40	48	44	2.871	-6.1	0.0203228	75.1232	215.679
37	41	49	45	3.082	-5.81	0.0203077	74.9336	230.945
38	42	50	46	3.201	-6.27	0.0202976	75.6545	242.17
1	6	16	11	11.3	-9.38	0.0200786	90.9501	1027.74
2	7	17	12	7.713	-8.81	0.020111	91.3193	704.346
3	8	18	13	7.528	-9.76	0.0201167	90.9858	684.941
4	9	19	14	6.501	-9	0.0201322	92.9138	604.033
5	10	20	15	5.967	-9.68	0.0201462	95.1741	567.904
6	11	21	16	5.074	-9.52	0.0201796	99.3029	503.863
7	12	22	17	4.877	-8.75	0.0201845	102.106	497.969
8	13	23	18	4.088	-7.83	0.0202211	102.067	417.25
9	14	24	19	3.546	-8.05	0.0202541	100.554	356.563
10	15	25	20	3.241	-7.49	0.0202725	96.4365	312.551
11	16	26	21	3.368	-6.38	0.0202573	87.8534	295.89
12	17	27	22	3.043	-6.71	0.0203008	84.6929	257.721
13	18	28	23	3.341	-6.92	0.0202779	87.7199	293.072
14	19	29	24	3.508	-7.49	0.0202782	91.2105	319.966
15	20	30	25	3.614	-8.05	0.0202655	96.862	350.059
16	21	31	26	3.66	-8.58	0.0202608	102.703	375.893
17	22	32	27	4.326	-9.44	0.0202169	103.597	448.159
18	23	33	28	4.261	-8.65	0.0202141	100.241	427.126
19	24	34	29	4.636	-8.86	0.020189	97.8299	453.539
20	25	35	30	4.669	-8.75	0.0201877	95.8382	447.469
21	26	36	31	4.813	-8.45	0.0201787	95.9768	461.936
22	27	37	32	4.882	-7.04	0.0201763	92.2896	450.558
23	28	38	33	5.564	-9.03	0.0201646	87.7721	488.364
24	29	39	34	6.026	-7.48	0.0201632	86.655	522.183
25	30	40	35	6.317	-7.42	0.0201557	86.3045	545.185
26	31	41	36	5.868	-7.2	0.02017	86.2267	505.978
27	32	42	37	5.16	-7.12	0.0201912	91.522	472.254
28	33	43	38	4.573	-8.22	0.0202076	96.7846	442.596
29	34	44	39	3.861	-7.39	0.0202331	99.467	384.042
30	35	45	40	3.189	-6.09	0.0202813	101.543	323.819
31	36	46	41	2.829	-6.11	0.0203268	100.96	285.617
32	37	47	42	2.59	-6.23	0.0203535	99.18	256.876
33	38	48	43	2.421	-5.9	0.0203915	97.0582	234.978
34	39	49	44	2.499	-5.7	0.0203874	94.2798	235.605
35	40	50	45	2.681	-6.24	0.020364	92.6496	248.394
1	7	19	13	4.983	-8.58	0.0201758	109.803	547.148
2	8	20	14	4.601	-9.75	0.020196	112.174	516.113
3	9	21	15	4.202	-8.56	0.0202104	114.14	479.616
4	10	22	16	3.808	-8.85	0.0202429	118.388	450.82
5	11	23	17	3.302	-8.13	0.020273	119.94	396.041
6	12	24	18	3.232	-8.72	0.0202992	121.523	392.762
7	13	25	19	2.793	-7.19	0.0203455	122.506	342.159
8	14	26	20	2.733	-7.43	0.0203431	116.378	318.06
9	15	27	21	2.684	-6.35	0.020354	109.3	293.361
10	16	28	22	2.702	-6.59	0.0203536	103.913	280.772
11	17	29	23	2.918	-7.07	0.0203409	107.319	313.158
12	18	30	24	2.981	-7.77	0.0203234	110.583	329.647
13	19	31	25	3.175	-7.68	0.0203077	111.06	352.615
14	20	32	26	3.213	-9.22	0.0203084	114.94	369.303
15	21	33	27	3.431	-8.71	0.0202855	121.677	417.474
16	22	34	28	3.652	-8.97	0.020262	125.192	457.203
17	23	35	29	3.588	-8.64	0.0202546	120.756	433.271
18	24	36	30	3.704	-8.71	0.0202465	114.963	425.824
19	25	37	31	3.782	-8.56	0.0202407	113.869	430.652
20	26	38	32	3.965	-8.79	0.0202293	110.363	437.589
21	27	39	33	4.203	-7.75	0.0202197	105.86	444.931
22	28	40	34	4.649	-8.83	0.0202098	102.687	477.39
23	29	41	35	5.016	-7.56	0.020201	100.997	506.601
24	30	42	36	4.94	-6.93	0.0202038	103.048	509.056
25	31	43	37	4.656	-6.81	0.0202148	105.801	492.611
26	32	44	38	4.241	-6.45	0.0202328	111.604	473.314
27	33	45	39	3.671	-6.53	0.020266	116.483	427.61
28	34	46	40	3.172	-7.66	0.0203002	118.043	374.433
29	35	47	41	2.81	-6.28	0.0203353	120.973	339.935
30	36	48	42	2.575	-5.8	0.0203675	121.89	313.865
31	37	49	43	2.389	-6.07	0.0204026	119.067	284.45
32	38	50	44	2.431	-5.86	0.0204002	114.655	278.726
1	8	22	15	3.14	-8.87	0.0202933	134.704	422.969
2	9	23	16	2.866	-8.1	0.0203261	135.992	389.754
3	10	24	17	2.728	-7.78	0.0203412	137.37	374.746
4	11	25	18	2.579	-7.17	0.0203775	139.067	358.654
5	12	26	19	2.477	-7	0.0204026	142.931	354.04
6	13	27	20	2.328	-7.21	0.0204239	139.105	323.837
7	14	28	21	2.502	-6.67	0.0203975	128.68	321.958
8	15	29	22	2.525	-7.24	0.0203992	125.188	316.101
9	16	30	23	2.797	-6.95	0.0203587	127.328	356.136
10	17	31	24	2.848	-7.92	0.020355	130.657	372.112
11	18	32	25	2.876	-8.55	0.0203403	131.539	378.307
12	19	33	26	2.938	-8.77	0.0203344	129.772	381.27
13	20	34	27	3.126	-8.97	0.0203166	133.284	416.645
14	21	35	28	3.112	-9.87	0.0203139	142.718	444.137
15	22	36	29	3.264	-8.17	0.0202907	144.837	472.748
16	23	37	30	3.115	-8.18	0.0203031	136.707	425.843
17	24	38	31	3.214	-8.67	0.0202914	131.396	422.308
18	25	39	32	3.368	-8.74	0.0202817	126.751	426.898
19	26	40	33	3.555	-8.42	0.0202675	124.455	442.436
20	27	41	34	3.661	-7.7	0.0202646	122.761	449.429
21	28	42	35	3.992	-9.27	0.0202492	117.574	469.356
22	29	43	36	4.081	-7.49	0.0202497	116.624	475.941
23	30	44	37	4.075	-7	0.0202463	121.494	495.089
24	31	45	38	3.901	-6.71	0.0202566	125.238	488.553
25	32	46	39	3.524	-6.06	0.0202834	130.99	461.608
26	33	47	40	3.144	-5.58	0.0203153	135.116	424.804
27	34	48	41	2.912	-5.94	0.0203352	136.885	398.61
28	35	49	42	2.723	-6.97	0.0203555	140.633	382.944
29	36	50	43	2.605	-6.08	0.0203757	140.095	364.947
1	9	25	17	2.218	-6.62	0.0204241	157.1	348.447
2	10	26	18	2.267	-6.3	0.0204357	158.611	359.57
3	11	27	19	2.145	-6.87	0.0204684	160.594	344.474
4	12	28	20	2.278	-6.91	0.0204484	157.745	359.344
5	13	29	21	2.337	-6.77	0.0204399	150.74	352.28
6	14	30	22	2.439	-7.26	0.0204214	145.697	355.356
7	15	31	23	2.659	-6.82	0.0203883	149.216	396.766
8	16	32	24	2.767	-7.58	0.0203635	151.359	418.812
9	17	33	25	2.768	-8.57	0.0203634	152.243	421.408
10	18	34	26	2.752	-9.2	0.0203595	149.8	412.249
11	19	35	27	2.947	-8.29	0.0203389	148.411	437.369
12	20	36	28	2.908	-9.08	0.0203357	153.909	447.567
13	21	37	29	2.861	-8.29	0.020336	161.031	460.709
14	22	38	30	2.87	-8.45	0.0203369	159.976	459.132
15	23	39	31	2.806	-8.15	0.020339	152.711	428.508
16	24	40	32	2.924	-8.96	0.0203273	144.436	422.331
17	25	41	33	3.047	-8.85	0.0203189	140.025	426.657
18	26	42	34	3.144	-8.61	0.020315	139.751	439.376
19	27	43	35	3.195	-7.93	0.0203076	138	440.909
20	28	44	36	3.341	-9.34	0.0203009	135.418	452.431
21	29	45	37	3.441	-7.71	0.0202949	135.859	467.491
22	30	46	38	3.49	-6.38	0.0202874	139.264	486.033
23	31	47	39	3.311	-6.22	0.020303	143.314	474.511
24	32	48	40	3.066	-5.55	0.020328	149.536	458.478
25	33	49	41	2.923	-5.04	0.0203435	153.712	449.3
26	34	50	42	2.905	-5.52	0.0203396	155.432	451.529
1	10	28	19	1.972	-7.09	0.0205107	180.875	356.686
2	11	29	20	2.093	-6.03	0.0204861	175.971	368.308
3	12	30	21	2.354	-7.69	0.0204468	169.81	399.732
4	13	31	22	2.4	-4.65	0.0204392	167.111	401.068
5	14	32	23	2.548	-4.31	0.02041	170.261	433.826
6	15	33	24	2.572	-8.08	0.0203997	174.609	449.095
7	16	34	25	2.69	-8.04	0.0203724	172.544	464.144
8	17	35	26	2.697	-9.24	0.020375	170.22	459.083
9	18	36	27	2.786	-9.75	0.020356	168.125	468.396
10	19	37	28	2.79	-8.09	0.0203584	167.989	468.688
11	20	38	29	2.715	-8.55	0.0203646	172.25	467.659
12	21	39	30	2.561	-8.02	0.0203798	176.198	451.244
13	22	40	31	2.6	-7.36	0.0203706	175.995	457.588
14	23	41	32	2.555	-8.71	0.0203761	165.811	423.646
15	24	42	33	2.664	-8.93	0.0203666	157.216	418.823
16	25	43	34	2.71	-8.9	0.0203704	155.262	420.76
17	26	44	35	2.76	-8.83	0.0203623	154.31	425.894
18	27	45	36	2.735	-8.18	0.0203676	154.52	422.613
19	28	46	37	2.883	-8.97	0.0203486	154.656	445.874
20	29	47	38	3.002	-7.37	0.0203361	155.79	467.681
21	30	48	39	2.996	-6.89	0.0203351	158.685	475.421
22	31	49	40	2.933	-6.48	0.0203452	160.163	469.758
23	32	50	41	2.933	-5.92	0.0203466	165.661	485.884
1	11	31	21	2.165	-7.28	0.0204764	189.593	410.469
2	12	32	22	2.357	-6.81	0.0204521	187.528	442.003
3	13	33	23	2.476	-7.81	0.0204305	192.342	476.24
4	14	34	24	2.546	-8.1	0.0204065	194.305	494.701
5	15	35	25	2.529	-8.11	0.020401	195.393	494.148
6	16	36	26	2.575	-9.47	0.0203848	190.719	491.103
7	17	37	27	2.705	-8.33	0.0203762	187.584	507.414
8	18	38	28	2.654	-8.09	0.0203765	187.146	496.685
9	19	39	29	2.615	-8.16	0.020382	186.206	486.928
10	20	40	30	2.457	-8.38	0.020407	187.721	461.231
11	21	41	31	2.349	-8.94	0.02042	192.999	453.355
12	22	42	32	2.362	-8.43	0.020411	188.788	445.917
13	23	43	33	2.343	-8.11	0.0204144	178.473	418.162
14	24	44	34	2.383	-9.23	0.0204174	172.763	411.695
15	25	45	35	2.404	-9.12	0.0204198	169.495	407.466
16	26	46	36	2.395	-9.42	0.0204248	170.269	407.795
17	27	47	37	2.398	-8.12	0.0204146	172.962	414.763
18	28	48	38	2.552	-9.16	0.0203917	173.71	443.308
19	29	49	39	2.627	-7.63	0.0203846	175.075	459.921
20	30	50	40	2.736	-7.3	0.0203694	176.717	483.498
1	12	34	23	2.388	-7.55	0.0204472	213.692	510.296
2	13	35	24	2.453	-7.72	0.0204308	217.109	532.567
3	14	36	25	2.503	-8.51	0.020401	214.653	537.277
4	15	37	26	2.493	-8.8	0.0204102	211.559	527.416
5	16	38	27	2.576	-8.81	0.0203931	207.339	534.104
6	17	39	28	2.529	-8.8	0.0204018	207.001	523.506
7	18	40	29	2.474	-8.22	0.0204014	205.543	508.514
8	19	41	30	2.366	-8.17	0.0204241	201.878	477.642
9	20	42	31	2.244	-8.29	0.0204476	204.259	458.358
10	21	43	32	2.162	-8.57	0.02046	205.739	444.807
11	22	44	33	2.191	-7.78	0.0204541	202.234	443.095
12	23	45	34	2.112	-8.71	0.0204695	194.068	409.871
13	24	46	35	2.15	-8.57	0.0204647	186.496	400.966
14	25	47	36	2.113	-9.31	0.0204812	185.594	392.16
15	26	48	37	2.12	-9.1	0.0204735	188.783	400.221
16	27	49	38	2.155	-8.3	0.0204608	191.377	412.417
17	28	50	39	2.295	-10.04	0.0204352	191.099	438.572
1	13	37	25	2.384	-8.58	0.0204415	237.737	566.766
2	14	38	26	2.428	-8.82	0.0204264	231.108	561.13
3	15	39	27	2.485	-9.38	0.0204136	227.978	566.525
4	16	40	28	2.461	-7.61	0.0204105	225.972	556.118
5	17	41	29	2.346	-8.03	0.0204272	225.322	528.606
6	18	42	30	2.193	-9.08	0.0204507	221.427	485.589
7	19	43	31	2.153	-7.85	0.0204653	218.421	470.259
8	20	44	32	2.077	-8.69	0.0204883	217.429	451.599
9	21	45	33	2.014	-8.1	0.0205013	219.063	441.192
10	22	46	34	2.009	-8.52	0.0205061	217.198	436.35
11	23	47	35	1.942	-8.94	0.0205176	208.463	404.836
12	24	48	36	1.907	-8.93	0.0205288	203.133	387.374
13	25	49	37	1.898	-9.66	0.020526	203.533	386.305
14	26	50	38	1.937	-9.05	0.0205147	206.244	399.494
1	14	40	27	2.384	-8.89	0.0204363	248.951	593.5
2	15	41	28	2.34	-8.03	0.020438	247.587	579.353
3	16	42	29	2.27	-7.38	0.0204411	243.914	553.684
4	17	43	30	2.131	-7.97	0.020473	240.204	511.876
5	18	44	31	2.003	-8.53	0.020497	238.065	476.845
6	19	45	32	1.953	-9.2	0.0205152	232.022	453.138
7	20	46	33	1.937	-8.54	0.0205271	230.3	446.091
8	21	47	34	1.869	-8.97	0.0205485	234.131	437.591
9	22	48	35	1.857	-8.78	0.0205513	231.905	430.647
10	23	49	36	1.766	-9.35	0.0205814	224.553	396.561
11	24	50	37	1.771	-9.5	0.0205675	220.749	390.946
1	15	43	29	2.138	-8.44	0.0204737	266.703	570.212
2	16	44	30	2.049	-7.94	0.0204907	259.916	532.569
3	17	45	31	1.944	-8.52	0.0205184	256.644	498.915
4	18	46	32	1.88	-8.35	0.0205336	250.148	470.278
5	19	47	33	1.841	-8.21	0.020554	244.885	450.834
6	20	48	34	1.775	-8.38	0.0205828	246.276	437.14
7	21	49	35	1.743	-8.88	0.0205931	248.223	432.653
8	22	50	36	1.725	-8.27	0.0206075	246.983	426.046
1	16	46	31	1.867	-7.94	0.0205376	276.929	517.026
2	17	47	32	1.818	-8.03	0.0205568	269.624	490.176
3	18	48	33	1.771	-8.01	0.0205747	263.331	466.359
4	19	49	34	1.735	-7.64	0.0205942	259.391	450.043
5	20	50	35	1.683	-7.71	0.0206169	259.268	436.348
1	17	49	33	1.713	-8.13	0.0205977	283.287	485.27
2	18	50	34	1.68	-5.77	0.0206083	277.611	466.386
1	4	2	3	285.467	-5.78	0.0200035	6.22047	1775.74
2	5	3	4	264.687	-5.23	0.0200038	6.36444	1684.58
3	6	4	5	236.396	-5.58	0.020004	6.22273	1471.03
4	7	5	6	189.783	-4.33	0.0200049	6.2405	1184.34
5	8	6	7	122.796	-8.79	0.0200072	6.47375	794.951
6	9	7	8	217.773	-6.47	0.0200047	6.16209	1341.94
7	10	8	9	197.686	-4.24	0.0200048	6.31557	1248.5
8	11	9	10	271.157	-6.35	0.0200039	6.36299	1725.37
9	12	10	11	255.654	-4.96	0.0200041	6.26265	1601.07
10	13	11	12	303.727	-5.87	0.0200036	6.36241	1932.44
11	14	12	13	239.996	-4.65	0.0200042	6.41176	1538.8
12	15	13	14	306.663	-5.4	0.0200035	6.13026	1879.92
13	16	14	15	248.497	-6.37	0.0200042	6.56574	1631.57
14	17	15	16	292.073	-6.37	0.0200033	6.12866	1790.01
