50# Number of sensors
#x	y	z
0	0	541.493
0.9871	0	541.333
1.9648	0	541.123
2.9476	0	540.938
3.9377	0	540.798
4.9359	0	540.738
5.9274	0	540.608
6.912	0	540.433
7.8999	0	540.278
8.8862	0	540.113
9.8708	0	539.938
10.8571	0	539.773
11.8302	0	539.543
12.8139	0	539.363
13.8026	0	539.213
14.7853	0	539.028
15.7829	0	538.958
16.7692	0	538.793
17.7689	0	538.768
18.7664	0	538.698
19.7531	0	538.535
20.6841	0	538.17
21.6596	0	537.95
22.6498	0	537.81
23.6483	0	537.755
24.6377	0	537.61
25.6248	0	537.45
26.6056	0	537.255
27.6024	0	537.175
28.5911	0	537.025
29.5826	0	536.895
30.5741	0	536.765
31.5384	0	536.5
32.5092	0	536.26
33.472	0	535.99
34.4194	0	535.67
35.3794	0	535.39
36.349	0	535.145
37.3233	0	534.92
38.301	0	534.71
39.2742	0	534.48
40.2508	0	534.265
41.2326	0	534.075
42.2103	0	533.865
43.1835	0	533.635
44.1623	0	533.43
45.1538	0	533.3
46.1194	0	533.04
47.1012	0	532.85
48.0719	0	532.61
784# Number of data
#a	b	m	n	R	ip	err	k	rhoa
32	33	35	34	60.867	-6.47	0.0200171	20.0747	1221.89
33	34	36	35	85.609	-9.71	0.0200121	18.3368	1569.8
34	35	37	36	82.117	-9.83	0.0200134	19.1405	1571.76
35	36	38	37	51.602	-9.86	0.020021	19.8855	1026.13
36	37	39	38	57.707	-10.27	0.0200187	19.2432	1110.47
37	38	40	39	67.349	-9.56	0.0200164	19.4282	1308.47
38	39	41	40	58.886	-7.67	0.0200184	19.0734	1123.15
39	40	42	41	52.95	-9.37	0.0200203	18.9059	1001.07
40	41	43	42	52.307	-6.78	0.0200201	19.6492	1027.79
41	42	44	43	39.252	-7.47	0.0200262	19.3419	759.207
42	43	45	44	41.487	-6.87	0.0200256	18.8629	782.564
43	44	46	45	40.217	-7.71	0.0200256	18.9774	763.214
44	45	47	46	37.509	-7.31	0.0200258	20.4911	768.602
45	46	48	47	29.174	-3.68	0.0200328	18.4756	539.008
46	47	49	48	34.735	-10.65	0.0200284	18.8189	653.673
47	48	50	49	42.044	-7.29	0.0200231	19.4429	817.459
1	3	7	5	32.936	-7.01	0.0200302	41.2338	1358.08
2	4	8	6	28.904	-12.05	0.020034	39.6893	1147.18
3	5	9	7	42.702	-7.3	0.0200232	35.2313	1504.45
4	6	10	8	46.542	-4.48	0.0200213	35.295	1642.7
5	7	11	9	30.97	-8.45	0.0200316	38.1621	1181.88
6	8	12	10	39.477	-9.71	0.0200244	38.2234	1508.94
7	9	13	11	48.225	-7.35	0.0200201	37.8021	1823
8	10	14	12	45.817	-7.93	0.0200215	37.0855	1699.14
9	11	15	13	43.111	-8.72	0.0200232	36.7558	1584.58
10	12	16	14	40.363	-8.31	0.0200244	38.5365	1555.45
11	13	17	15	34.878	-8.1	0.0200277	38.0366	1326.64
12	14	18	16	36.493	-8.44	0.0200273	36.8378	1344.32
13	15	19	17	37.659	-8.28	0.020026	38.1369	1436.2
14	16	20	18	44.628	-7.85	0.0200223	38.0523	1698.2
15	17	21	19	32.375	-7.28	0.0200309	41.3243	1337.87
16	18	22	20	35.132	-7.69	0.0200284	38.4701	1351.53
17	19	23	21	32.823	-7.05	0.0200308	31.689	1040.13
18	20	24	22	24.468	-8.86	0.0200411	32.247	789.02
19	21	25	23	26.302	-9.42	0.0200383	41.8975	1101.99
20	22	26	24	30.536	-8.29	0.020034	45.4705	1388.49
21	23	27	25	28.037	-8.72	0.0200364	40.1251	1124.99
22	24	28	26	32.696	-9.35	0.0200307	35.2891	1153.81
23	25	29	27	40.079	-10.18	0.0200255	35.268	1413.51
24	26	30	28	42.459	-8.97	0.0200243	39.0676	1658.77
25	27	31	29	44.277	-9.04	0.0200233	41.0141	1815.98
26	28	32	30	38.758	-9.14	0.0200265	38.2639	1483.03
27	29	33	31	37.203	-9.98	0.0200273	37.9982	1413.65
28	30	34	32	34.006	-9.6	0.0200283	37.107	1261.86
29	31	35	33	29.066	-7.96	0.0200344	35.1079	1020.45
30	32	36	34	23.574	-6.42	0.0200447	37.7517	889.958
31	33	37	35	25.694	-9.13	0.0200387	37.741	969.716
32	34	38	36	29.498	-10.38	0.0200333	36.6457	1080.98
33	35	39	37	24.171	-9.56	0.0200422	39.1332	945.887
34	36	40	38	20.231	-10.11	0.0200505	40.1907	813.099
35	37	41	39	17.17	-9.94	0.0200576	38.9924	669.499
36	38	42	40	14.709	-8.99	0.0200666	37.6275	553.463
37	39	43	41	12.597	-7.91	0.0200773	36.8525	464.231
38	40	44	42	12.868	-7.67	0.0200735	38.3305	493.237
39	41	45	43	10.206	-6.38	0.0200932	38.8612	396.618
40	42	46	44	10.442	-6.43	0.0200944	36.9847	386.194
41	43	47	45	11.962	-5.54	0.020084	36.7617	439.743
42	44	48	46	9.26	-6.98	0.0201032	39.729	367.89
43	45	49	47	7.641	-6.4	0.0201252	38.079	290.962
44	46	50	48	9.396	-1.33	0.0201085	34.5299	324.443
1	4	10	7	26.785	-9.59	0.0200371	57.7962	1548.07
2	5	11	8	35.778	-6.12	0.0200281	53.8762	1927.58
3	6	12	9	32.709	-6.76	0.0200304	53.9967	1766.18
4	7	13	10	21.629	-8.35	0.020045	56.3676	1219.17
5	8	14	11	23.918	-9.44	0.0200401	56.9222	1361.47
6	9	15	12	23.513	-7.91	0.020041	56.1564	1320.4
7	10	16	13	23.796	-9.16	0.0200413	55.0871	1310.85
8	11	17	14	19.295	-9.99	0.0200506	56.3143	1086.58
9	12	18	15	18.769	-9.64	0.0200523	57.0185	1070.18
10	13	19	16	14.929	-8.42	0.0200652	58.2143	869.081
11	14	20	17	16.018	-8.36	0.0200605	58.0274	929.482
12	15	21	18	14.526	-7.23	0.0200668	60.4744	878.451
13	16	22	19	13.555	-6.04	0.0200714	61.0698	827.801
14	17	23	20	12.001	-7.45	0.0200816	56.9715	683.715
15	18	24	21	12.542	-6.38	0.020078	49.6	622.083
16	19	25	22	9.468	-7.88	0.0201045	46.861	443.679
17	20	26	23	9.96	-9.31	0.020099	54.564	543.458
18	21	27	24	9.435	-9.11	0.0201048	65.391	616.964
19	22	28	25	11.395	-9.8	0.0200868	67.141	765.071
20	23	29	26	10.63	-9.99	0.0200926	58.6019	622.939
21	24	30	27	14.422	-11.16	0.0200687	53.5354	772.087
22	25	31	28	15.321	-11.06	0.0200646	55.1082	844.313
23	26	32	29	17.765	-10.13	0.0200556	59.7876	1062.13
24	27	33	30	16	-8.21	0.0200617	60.6365	970.183
25	28	34	31	15.734	-10.92	0.0200624	58.768	924.656
26	29	35	32	15.396	-10.76	0.0200625	55.0542	847.615
27	30	36	33	15.129	-9.38	0.0200645	53.5402	810.01
28	31	37	34	12.8	-9.41	0.0200789	53.0561	679.118
29	32	38	35	12.021	-8.59	0.0200839	54.3529	653.376
30	33	39	36	10.969	-9.57	0.0200891	55.8306	612.406
31	34	40	37	10.573	-10.37	0.0200915	57.8556	611.707
32	35	41	38	10.237	-9.95	0.0200966	60.4598	618.927
33	36	42	39	7.944	-9.11	0.0201229	60.6308	481.651
34	37	43	40	6.016	-9.2	0.0201587	58.4853	351.848
35	38	44	41	5.05	-10.37	0.0201882	56.8277	286.98
36	39	45	42	4.827	-7.64	0.0201945	56.9204	274.755
37	40	46	43	4.403	-7.86	0.0202146	56.966	250.821
38	41	47	44	4.602	-6.99	0.0202107	56.6627	260.762
39	42	48	45	4.78	-7.06	0.0202044	56.0763	268.045
40	43	49	46	4.805	-5.43	0.0202035	57.6134	276.833
41	44	50	47	4.602	-6.69	0.0202136	56.3017	259.1
1	5	13	9	22.989	-9.12	0.0200436	73.8986	1698.86
2	6	14	10	19.745	-9.17	0.0200499	72.1833	1425.26
3	7	15	11	14.591	-9.68	0.0200669	74.3204	1084.41
4	8	16	12	13.802	-11	0.0200699	73.7078	1017.32
5	9	17	13	13.105	-10.1	0.0200743	73.5541	963.927
6	10	18	14	11.349	-12.04	0.0200855	75.4482	856.262
7	11	19	15	10.4	-11.55	0.0200942	75.1184	781.232
8	12	20	16	9.118	-10.63	0.0201084	78.7812	718.327
9	13	21	17	7.752	-9.83	0.0201242	81.5985	632.552
10	14	22	18	7.463	-8.84	0.0201308	80.8826	603.627
11	15	23	19	5.875	-8.09	0.0201645	81.7902	480.518
12	16	24	20	6.128	-7.59	0.0201574	75.0927	460.168
13	17	25	21	5.656	-6.85	0.0201726	68.3166	386.399
14	18	26	22	4.99	-5.27	0.0201952	65.6202	327.445
15	19	27	23	5.076	-6.89	0.0201935	69.1392	350.95
16	20	28	24	4.896	-8.19	0.0202012	77.1256	377.607
17	21	29	25	5.091	-8.36	0.0201914	85.0274	432.874
18	22	30	26	5.877	-9.76	0.0201665	84.7281	497.947
19	23	31	27	6.464	-12.67	0.0201525	78.125	505
20	24	32	28	7.4	-11.09	0.0201326	75.9829	562.274
21	25	33	29	8.267	-9.38	0.0201177	76.8966	635.704
22	26	34	30	8.229	-9.2	0.0201178	77.2532	635.717
23	27	35	31	8.13	-8.52	0.0201196	79.2451	644.263
24	28	36	32	8.452	-9.9	0.0201138	74.6808	631.202
25	29	37	33	8.776	-8.57	0.0201121	70.5189	618.874
26	30	38	34	8.535	-8.93	0.0201171	70.6124	602.677
27	31	39	35	8.249	-7.85	0.0201207	68.644	566.244
28	32	40	36	7.185	-8.33	0.020139	72.0684	517.811
29	33	41	37	6.283	-8.25	0.0201568	76.7449	482.188
30	34	42	38	6.139	-8.34	0.0201585	78.539	482.151
31	35	43	39	5.293	-7.97	0.0201851	81.7644	432.779
32	36	44	40	4.127	-7.39	0.020235	81.0234	334.383
33	37	45	41	3.453	-7.84	0.02028	78.2501	270.198
34	38	46	42	3.181	-7.24	0.0203032	77.2606	245.766
35	39	47	43	2.893	-8.15	0.0203336	75.9677	219.775
36	40	48	44	3.011	-7.07	0.0203228	75.1232	226.196
37	41	49	45	3.187	-4.45	0.0203077	74.9336	238.813
38	42	50	46	3.3	-6.8	0.0202976	75.6545	249.66
1	6	16	11	12.546	-9.39	0.0200786	90.9501	1141.06
2	7	17	12	8.821	-10.19	0.020111	91.3193	805.528
3	8	18	13	8.372	-11.41	0.0201167	90.9858	761.733
4	9	19	14	7.334	-11	0.0201322	92.9138	681.43
5	10	20	15	6.692	-11.33	0.0201462	95.1741	636.905
6	11	21	16	5.491	-11.93	0.0201796	99.3029	545.272
7	12	22	17	5.312	-10.31	0.0201845	102.106	542.385
8	13	23	18	4.422	-8.93	0.0202211	102.067	451.341
9	14	24	19	3.856	-8.39	0.0202541	100.554	387.735
10	15	25	20	3.576	-6.57	0.0202725	96.4365	344.857
11	16	26	21	3.791	-6.34	0.0202573	87.8534	333.052
12	17	27	22	3.269	-5.66	0.0203008	84.6929	276.861
13	18	28	23	3.532	-6.4	0.0202779	87.7199	309.827
14	19	29	24	3.558	-6.98	0.0202782	91.2105	324.527
15	20	30	25	3.707	-10.13	0.0202655	96.862	359.068
16	21	31	26	3.767	-9.33	0.0202608	102.703	386.882
17	22	32	27	4.578	-7.06	0.0202169	103.597	474.265
18	23	33	28	4.617	-10.16	0.0202141	100.241	462.811
19	24	34	29	5.159	-13.17	0.020189	97.8299	504.704
20	25	35	30	5.211	-10.06	0.0201877	95.8382	499.413
21	26	36	31	5.469	-9.29	0.0201787	95.9768	524.897
22	27	37	32	5.468	-8.57	0.0201763	92.2896	504.64
23	28	38	33	5.978	-8.75	0.0201646	87.7721	524.701
24	29	39	34	6.166	-5.69	0.0201632	86.655	534.315
25	30	40	35	6.379	-7.48	0.0201557	86.3045	550.536
26	31	41	36	5.866	-7.68	0.02017	86.2267	505.806
27	32	42	37	5.276	-7.18	0.0201912	91.522	482.87
28	33	43	38	4.791	-9.24	0.0202076	96.7846	463.695
29	34	44	39	4.191	-7.37	0.0202331	99.467	416.866
30	35	45	40	3.496	-6.38	0.0202813	101.543	354.993
31	36	46	41	3.011	-7.4	0.0203268	100.96	303.992
32	37	47	42	2.755	-6.14	0.0203535	99.18	273.241
33	38	48	43	2.496	-3.35	0.0203915	97.0582	242.257
34	39	49	44	2.547	-6.04	0.0203874	94.2798	240.131
35	40	50	45	2.711	-7.04	0.020364	92.6496	251.173
1	7	19	13	5.632	-10.49	0.0201758	109.803	618.41
2	8	20	14	4.975	-12.21	0.020196	112.174	558.066
3	9	21	15	4.654	-10.21	0.0202104	114.14	531.207
4	10	22	16	4.067	-10.28	0.0202429	118.388	481.482
5	11	23	17	3.585	-10.55	0.020273	119.94	429.984
6	12	24	18	3.307	-10.58	0.0202992	121.523	401.876
7	13	25	19	2.848	-6.71	0.0203455	122.506	348.896
8	14	26	20	2.882	-7.33	0.0203431	116.378	335.4
9	15	27	21	2.799	-9.17	0.020354	109.3	305.93
10	16	28	22	2.803	-6.24	0.0203536	103.913	291.267
11	17	29	23	2.904	-7.79	0.0203409	107.319	311.655
12	18	30	24	3.058	-7.21	0.0203234	110.583	338.161
13	19	31	25	3.221	-7.45	0.0203077	111.06	357.724
14	20	32	26	3.217	-7.66	0.0203084	114.94	369.763
15	21	33	27	3.466	-9.96	0.0202855	121.677	421.732
16	22	34	28	3.806	-10.44	0.020262	125.192	476.482
17	23	35	29	3.887	-9.4	0.0202546	120.756	469.377
18	24	36	30	3.995	-13.34	0.0202465	114.963	459.278
19	25	37	31	4.076	-10.16	0.0202407	113.869	464.13
20	26	38	32	4.252	-10.06	0.0202293	110.363	469.263
21	27	39	33	4.497	-8.46	0.0202197	105.86	476.054
22	28	40	34	4.783	-9.43	0.0202098	102.687	491.15
23	29	41	35	4.979	-4.58	0.020201	100.997	502.864
24	30	42	36	4.878	-7.7	0.0202038	103.048	502.667
25	31	43	37	4.68	-9.63	0.0202148	105.801	495.15
26	32	44	38	4.333	-6.25	0.0202328	111.604	483.581
27	33	45	39	3.744	-7.21	0.020266	116.483	436.113
28	34	46	40	3.287	-7.7	0.0203002	118.043	388.008
29	35	47	41	2.953	-6.02	0.0203353	120.973	357.234
30	36	48	42	2.676	-5.65	0.0203675	121.89	326.176
31	37	49	43	2.447	-6.24	0.0204026	119.067	291.356
32	38	50	44	2.467	-2.8	0.0204002	114.655	282.853
1	8	22	15	3.358	-10.4	0.0202933	134.704	452.335
2	9	23	16	3.034	-10.76	0.0203261	135.992	412.601
3	10	24	17	2.892	-9.81	0.0203412	137.37	397.274
4	11	25	18	2.616	-9.64	0.0203775	139.067	363.8
5	12	26	19	2.456	-9.78	0.0204026	142.931	351.038
6	13	27	20	2.337	-9.35	0.0204239	139.105	325.089
7	14	28	21	2.511	-6.2	0.0203975	128.68	323.116
8	15	29	22	2.5	-7.76	0.0203992	125.188	312.971
9	16	30	23	2.784	-4.3	0.0203587	127.328	354.481
10	17	31	24	2.812	-8.35	0.020355	130.657	367.409
11	18	32	25	2.909	-12.46	0.0203403	131.539	382.648
12	19	33	26	2.961	-8.41	0.0203344	129.772	384.255
13	20	34	27	3.129	-5.88	0.0203166	133.284	417.045
14	21	35	28	3.157	-8.95	0.0203139	142.718	450.559
15	22	36	29	3.416	-9.5	0.0202907	144.837	494.764
16	23	37	30	3.293	-7.57	0.0203031	136.707	450.177
17	24	38	31	3.393	-9.99	0.0202914	131.396	445.828
18	25	39	32	3.5	-16.85	0.0202817	126.751	443.629
19	26	40	33	3.704	-10	0.0202675	124.455	460.98
20	27	41	34	3.78	-9.72	0.0202646	122.761	464.038
21	28	42	35	4.016	-9.6	0.0202492	117.574	472.177
22	29	43	36	4.001	-7.48	0.0202497	116.624	466.611
23	30	44	37	4.048	-4.91	0.0202463	121.494	491.808
24	31	45	38	3.912	-6.42	0.0202566	125.238	489.93
25	32	46	39	3.566	-6.5	0.0202834	130.99	467.109
26	33	47	40	3.165	-5.52	0.0203153	135.116	427.642
27	34	48	41	2.942	-7.83	0.0203352	136.885	402.716
28	35	49	42	2.795	-6.34	0.0203555	140.633	393.07
29	36	50	43	2.636	-2.63	0.0203757	140.095	369.29
1	9	25	17	2.32	-8.12	0.0204241	157.1	364.471
2	10	26	18	2.288	-6.69	0.0204357	158.611	362.901
3	11	27	19	2.144	-2.84	0.0204684	160.594	344.314
4	12	28	20	2.237	-10.14	0.0204484	157.745	352.876
5	13	29	21	2.278	-14.77	0.0204399	150.74	343.386
6	14	30	22	2.381	-9.37	0.0204214	145.697	346.906
7	15	31	23	2.569	-6.89	0.0203883	149.216	383.336
8	16	32	24	2.746	-8.8	0.0203635	151.359	415.633
9	17	33	25	2.764	-4.99	0.0203634	152.243	420.799
10	18	34	26	2.774	-9.75	0.0203595	149.8	415.544
11	19	35	27	2.939	-9.51	0.0203389	148.411	436.181
12	20	36	28	2.957	-10.58	0.0203357	153.909	455.109
13	21	37	29	2.939	-7.95	0.020336	161.031	473.269
14	22	38	30	2.936	-12.32	0.0203369	159.976	469.69
15	23	39	31	2.935	-9.53	0.020339	152.711	448.207
16	24	40	32	3.006	-2.76	0.0203273	144.436	434.174
17	25	41	33	3.117	-11.14	0.0203189	140.025	436.459
18	26	42	34	3.185	-10.92	0.020315	139.751	445.106
19	27	43	35	3.236	-9.42	0.0203076	138	446.567
20	28	44	36	3.312	-10.12	0.0203009	135.418	448.504
21	29	45	37	3.396	-9.01	0.0202949	135.859	461.377
22	30	46	38	3.487	-7.65	0.0202874	139.264	485.615
23	31	47	39	3.327	-4.16	0.020303	143.314	476.804
24	32	48	40	3.06	-5.97	0.020328	149.536	457.581
25	33	49	41	2.889	-6.03	0.0203435	153.712	444.074
26	34	50	42	2.917	-4.55	0.0203396	155.432	453.394
1	10	28	19	1.968	-7.5	0.0205107	180.875	355.963
2	11	29	20	2.065	-8.59	0.0204861	175.971	363.381
3	12	30	21	2.249	-10.73	0.0204468	169.81	381.902
4	13	31	22	2.296	-10.76	0.0204392	167.111	383.688
5	14	32	23	2.462	-6.91	0.02041	170.261	419.183
6	15	33	24	2.505	-11.37	0.0203997	174.609	437.396
7	16	34	25	2.68	-11.42	0.0203724	172.544	462.418
8	17	35	26	2.672	-11.04	0.020375	170.22	454.828
9	18	36	27	2.807	-10.89	0.020356	168.125	471.927
10	19	37	28	2.777	-13.17	0.0203584	167.989	466.505
11	20	38	29	2.724	-9.61	0.0203646	172.25	469.21
12	21	39	30	2.606	-8.81	0.0203798	176.198	459.173
13	22	40	31	2.678	-8.77	0.0203706	175.995	471.316
14	23	41	32	2.634	-8.78	0.0203761	165.811	436.745
15	24	42	33	2.718	-10.82	0.0203666	157.216	427.313
16	25	43	34	2.715	-12.42	0.0203704	155.262	421.536
17	26	44	35	2.748	-10.39	0.0203623	154.31	424.043
18	27	45	36	2.705	-1.27	0.0203676	154.52	417.977
19	28	46	37	2.875	-11.49	0.0203486	154.656	444.636
20	29	47	38	2.992	-5.97	0.0203361	155.79	466.123
21	30	48	39	2.987	-7.59	0.0203351	158.685	473.993
22	31	49	40	2.902	-6.43	0.0203452	160.163	464.793
23	32	50	41	2.919	-2.92	0.0203466	165.661	483.565
1	11	31	21	2.118	-9.87	0.0204764	189.593	401.558
2	12	32	22	2.26	-16.8	0.0204521	187.528	423.813
3	13	33	23	2.364	-13.21	0.0204305	192.342	454.698
4	14	34	24	2.479	-4.45	0.0204065	194.305	481.682
5	15	35	25	2.497	-10.42	0.020401	195.393	487.895
6	16	36	26	2.64	-10.68	0.0203848	190.719	503.499
7	17	37	27	2.668	-8.98	0.0203762	187.584	500.473
8	18	38	28	2.656	-10.12	0.0203765	187.146	497.06
9	19	39	29	2.628	-13.41	0.020382	186.206	489.349
10	20	40	30	2.456	-10.3	0.020407	187.721	461.044
11	21	41	31	2.344	-13.92	0.02042	192.999	452.39
12	22	42	32	2.405	-8.5	0.020411	188.788	454.035
13	23	43	33	2.419	-1.83	0.0204144	178.473	431.726
14	24	44	34	2.403	-10.3	0.0204174	172.763	415.151
15	25	45	35	2.389	-16.37	0.0204198	169.495	404.923
16	26	46	36	2.352	-11.94	0.0204248	170.269	400.473
17	27	47	37	2.417	-9.47	0.0204146	172.962	418.05
18	28	48	38	2.552	-13.9	0.0203917	173.71	443.308
19	29	49	39	2.605	-7.61	0.0203846	175.075	456.069
20	30	50	40	2.698	-0.7	0.0203694	176.717	476.783
1	12	34	23	2.279	-12.67	0.0204472	213.692	487.004
2	13	35	24	2.369	-10.93	0.0204308	217.109	514.33
3	14	36	25	2.537	-12.88	0.020401	214.653	544.575
4	15	37	26	2.451	-12.06	0.0204102	211.559	518.531
5	16	38	27	2.573	-13.6	0.0203931	207.339	533.482
6	17	39	28	2.496	-11	0.0204018	207.001	516.675
7	18	40	29	2.458	-15.54	0.0204014	205.543	505.226
8	19	41	30	2.363	-8.65	0.0204241	201.878	477.037
9	20	42	31	2.238	-4.17	0.0204476	204.259	457.132
10	21	43	32	2.158	-10.26	0.02046	205.739	443.984
11	22	44	33	2.209	-16.3	0.0204541	202.234	446.735
12	23	45	34	2.141	-8.21	0.0204695	194.068	415.499
13	24	46	35	2.154	-10.28	0.0204647	186.496	401.712
14	25	47	36	2.053	-17.7	0.0204812	185.594	381.024
15	26	48	37	2.118	-11.43	0.0204735	188.783	399.843
16	27	49	38	2.171	-3.02	0.0204608	191.377	415.479
17	28	50	39	2.298	-10.58	0.0204352	191.099	439.145
1	13	37	25	2.304	-18.04	0.0204415	237.737	547.747
2	14	38	26	2.37	-13.68	0.0204264	231.108	547.726
3	15	39	27	2.404	-9.88	0.0204136	227.978	548.059
4	16	40	28	2.444	-11.72	0.0204105	225.972	552.277
5	17	41	29	2.349	-17.53	0.0204272	225.322	529.281
6	18	42	30	2.2	-10.64	0.0204507	221.427	487.139
7	19	43	31	2.144	-9.75	0.0204653	218.421	468.294
8	20	44	32	2.051	-14.59	0.0204883	217.429	445.946
9	21	45	33	1.984	-5.55	0.0205013	219.063	434.62
10	22	46	34	1.982	-10.3	0.0205061	217.198	430.486
11	23	47	35	1.933	-10.62	0.0205176	208.463	402.96
12	24	48	36	1.888	-12.24	0.0205288	203.133	383.515
13	25	49	37	1.902	-11.44	0.020526	203.533	387.119
14	26	50	38	1.944	-16.54	0.0205147	206.244	400.937
1	14	40	27	2.315	-13.38	0.0204363	248.951	576.322
2	15	41	28	2.281	-4.94	0.020438	247.587	564.745
3	16	42	29	2.265	-10.81	0.0204411	243.914	552.464
4	17	43	30	2.119	-10.12	0.020473	240.204	508.993
5	18	44	31	2.003	-9.52	0.020497	238.065	476.845
6	19	45	32	1.928	-11.91	0.0205152	232.022	447.338
7	20	46	33	1.897	-11.29	0.0205271	230.3	436.879
8	21	47	34	1.828	-10.6	0.0205485	234.131	427.992
9	22	48	35	1.804	-16.78	0.0205513	231.905	418.356
10	23	49	36	1.715	-11.47	0.0205814	224.553	385.109
11	24	50	37	1.761	-11.03	0.0205675	220.749	388.739
1	15	43	29	2.116	-11.36	0.0204737	266.703	564.344
2	16	44	30	2.067	-1.85	0.0204907	259.916	537.247
3	17	45	31	1.929	-11.19	0.0205184	256.644	495.065
4	18	46	32	1.865	-9.44	0.0205336	250.148	466.526
5	19	47	33	1.804	-10.67	0.020554	244.885	441.773
6	20	48	34	1.72	-11.88	0.0205828	246.276	423.595
7	21	49	35	1.69	-10.69	0.0205931	248.223	419.498
8	22	50	36	1.639	-11.62	0.0206075	246.983	404.806
1	16	46	31	1.857	-11.97	0.0205376	276.929	514.257
2	17	47	32	1.788	-4.41	0.0205568	269.624	482.088
3	18	48	33	1.735	-6.89	0.0205747	263.331	456.879
4	19	49	34	1.687	-10.61	0.0205942	259.391	437.592
5	20	50	35	1.626	-19.54	0.0206169	259.268	421.57
1	17	49	33	1.672	-10.68	0.0205977	283.287	473.655
2	18	50	34	1.634	-13.02	0.0206083	277.611	453.616
1	4	2	3	286.137	-7.72	0.0200035	6.22047	1779.91
2	5	3	4	266.446	-7.16	0.0200038	6.36444	1695.78
3	6	4	5	250.753	-8.35	0.020004	6.22273	1560.37
4	7	5	6	204.74	-6.21	0.0200049	6.2405	1277.68
5	8	6	7	135.396	-12.41	0.0200072	6.47375	876.52
6	9	7	8	204.92	-9.67	0.0200047	6.16209	1262.74
7	10	8	9	204.234	-5.94	0.0200048	6.31557	1289.85
8	11	9	10	251.244	-8.75	0.0200039	6.36299	1598.66
9	12	10	11	245.043	-7.21	0.0200041	6.26265	1534.62
10	13	11	12	278.033	-7.4	0.0200036	6.36241	1768.96
11	14	12	13	235.6	-6.73	0.0200042	6.41176	1510.61
12	15	13	14	295.137	-7.31	0.0200035	6.13026	1809.27
13	16	14	15	237.84	-7.28	0.0200042	6.56574	1561.6
14	17	15	16	304.903	-8.19	0.0200033	6.12866	1868.65
